geometry	hierarchy	codingscheme	affiliation	battledimension	status	functionid	name	remarks
	TACGRP.MOBSU.OBST.UXO	G	*	M	*	OU----	UNEXPLODED ORDNANCE AREA (UXO)	
	TACGRP.MOBSU.OBST.RCBB	G	*	M	*	OR----	ROADBLOCKS, CRATERS, AND BLOWN BRIDGES	N/A
	TACGRP.MOBSU.OBST.RCBB.PLND	G	*	M	*	ORP---	PLANNED	
	TACGRP.MOBSU.OBST.RCBB.SAFE	G	*	M	*	ORS---	EXPLOSIVES, STATE OF READINESS 1 (SAFE)	
	TACGRP.MOBSU.OBST.RCBB.ABP	G	*	M	*	ORA---	EXPLOSIVES, STATE OF READINESS 2 (ARMED-BUT PASSABLE)	
	TACGRP.MOBSU.OBST.RCBB.EXCD	G	*	M	*	ORC---	ROADBLOCK COMPLETE (EXECUTED)	
	TACGRP.MOBSU.OBST.TRIPWR	G	*	M	*	OT----	TRIP WIRE	
	TACGRP.MOBSU.OBST.WREOBS	G	*	M	*	OW----	WIRE OBSTACLE	N/A
	TACGRP.MOBSU.OBST.WREOBS.USP	G	*	M	*	OWU---	UNSPECIFIED	
	TACGRP.MOBSU.OBST.WREOBS.SNGFNC	G	*	M	*	OWS---	SINGLE FENCE	
	TACGRP.MOBSU.OBST.WREOBS.DBLFNC	G	*	M	*	OWD---	DOUBLE FENCE	
	TACGRP.MOBSU.OBST.WREOBS.DAFNC	G	*	M	*	OWA---	DOUBLE APRON FENCE	
	TACGRP.MOBSU.OBST.WREOBS.LWFNC	G	*	M	*	OWL---	LOW WIRE FENCE	
	TACGRP.MOBSU.OBST.WREOBS.HWFNC	G	*	M	*	OWH---	HIGH WIRE FENCE	
	TACGRP.MOBSU.OBST.WREOBS.CCTA	G	*	M	*	OWC---	CONCERTINA	N/A
	TACGRP.MOBSU.OBST.WREOBS.CCTA.SNG	G	*	M	*	OWCS--	SINGLE CONCERTINA	
	TACGRP.MOBSU.OBST.WREOBS.CCTA.DBLSTD	G	*	M	*	OWCD--	DOUBLE STRAND CONCERTINA	
	TACGRP.MOBSU.OBST.WREOBS.CCTA.TRISTD	G	*	M	*	OWCT--	TRIPLE STRAND CONCERTINA	
	TACGRP.MOBSU.OBSTBP	G	*	M	*	B-----	OBSTACLE BYPASS	N/A	
	TACGRP.MOBSU.OBSTBP.DFTY	G	*	M	*	BD----	OBSTACLE BYPASS DIFFICULTY	N/A
	TACGRP.MOBSU.OBSTBP.DFTY.ESY	G	*	M	*	BDE---	BYPASS EASY	
	TACGRP.MOBSU.OBSTBP.DFTY.DFT	G	*	M	*	BDD---	BYPASS DIFFICULT	
	TACGRP.MOBSU.OBSTBP.DFTY.IMP	G	*	M	*	BDI---	BYPASS IMPOSSIBLE	
	TACGRP.MOBSU.OBSTBP.CSGSTE	G	*	M	*	BC----	CROSSING SITE/WATER CROSSING	N/A
	TACGRP.MOBSU.OBSTBP.CSGSTE.ASTCA	G	*	M	*	BCA---	ASSAULT CROSSING AREA	
	TACGRP.MOBSU.OBSTBP.CSGSTE.BRG	G	*	M	*	BCB---	BRIDGE OR GAP	
	TACGRP.MOBSU.OBSTBP.CSGSTE.FRY	G	*	M	*	BCF---	FERRY	
	TACGRP.MOBSU.OBSTBP.CSGSTE.FRDESY	G	*	M	*	BCE---	FORD EASY	
	TACGRP.MOBSU.OBSTBP.CSGSTE.FRDDFT	G	*	M	*	BCD---	FORD DIFFICULT	
	TACGRP.MOBSU.OBSTBP.CSGSTE.LANE	G	*	M	*	BCL---	LANE	
	TACGRP.MOBSU.OBSTBP.CSGSTE.RFT	G	*	M	*	BCR---	RAFT SITE	
POINT	TACGRP.MOBSU.OBSTBP.CSGSTE.ERP	G	*	M	*	BCP---	ENGINEER REGULATING POINT	
	TACGRP.MOBSU.SU	G	*	M	*	S-----	SURVIVABILITY	N/A
POINT	TACGRP.MOBSU.SU.ESTOF	G	*	M	*	SE----	EARTHWORK, SMALL TRENCH OR FORTIFICATION	
POINT	TACGRP.MOBSU.SU.FRT	G	*	M	*	SF----	FORT	
	TACGRP.MOBSU.SU.FTFDLN	G	*	M	*	SL----	FORTIFIED LINE	
	TACGRP.MOBSU.SU.FEWS	G	*	M	*	SW----	FOXHOLE, EMPLACEMENT OR WEAPON SITE	
	TACGRP.MOBSU.SU.STRGPT	G	*	M	*	SP----	STRONG POINT	
POINT	TACGRP.MOBSU.SU.SUFSHL	G	*	M	*	SS----	SURFACE SHELTER	
POINT	TACGRP.MOBSU.SU.UGDSHL	G	*	M	*	SU----	UNDERGROUND SHELTER	
	TACGRP.MOBSU.NBC	G	*	M	*	N-----	NUCLEAR, BIOLOGICAL AND CHEMICAL	N/A
	TACGRP.MOBSU.NBC.MSDZ	G	*	M	*	NM----	MINIMUM SAFE DISTANCE ZONES	
POINT	TACGRP.MOBSU.NBC.NDGZ	G	*	M	*	NZ----	NUCLEAR DETINATIONS GROUND ZERO	
POINT	TACGRP.MOBSU.NBC.FAOTP	G	*	M	*	NF----	FALLOUT PRODUCING	
	TACGRP.MOBSU.NBC.RADA	G	*	M	*	NR----	RADIOACTIVE AREA	
	TACGRP.MOBSU.NBC.BIOCA	G	*	M	*	NB----	BIOLOGICALLY CONTAMINATED AREA	
	TACGRP.MOBSU.NBC.CMLCA	G	*	M	*	NC----	CHEMICALLY CONTAMINATED AREA	
	TACGRP.MOBSU.NBC.REEVNT	G	*	M	*	NE----	RELEASE EVENTS	N/A
POINT	TACGRP.MOBSU.NBC.REEVNT.BIO	G	*	M	*	NEB---	BIOLOGICAL	
POINT	TACGRP.MOBSU.NBC.REEVNT.CML	G	*	M	*	NEC---	CHEMICAL	
	TACGRP.MOBSU.NBC.DECONP	G	*	M	*	ND----	DECONTAMINATION (DECON) POINTS	N/A
POINT	TACGRP.MOBSU.NBC.DECONP.USP	G	*	M	*	NDP---	DECON SITE/POINT (UNSPECIFIED)	
POINT	TACGRP.MOBSU.NBC.DECONP.ALTUSP	G	*	M	*	NDA---	ALTERNATE DECON SITE/POINT (UNSPECIFIED)	
POINT	TACGRP.MOBSU.NBC.DECONP.TRP	G	*	M	*	NDT---	DECON SITE/POINT (TROOPS)	
POINT	TACGRP.MOBSU.NBC.DECONP.EQT	G	*	M	*	NDE---	DECON SITE/POINT (EQUIPMENT)	
POINT	TACGRP.MOBSU.NBC.DECONP.EQTTRP	G	*	M	*	NDB---	DECON SITE/POINT (EQUIPMENT AND TROOPS)	
POINT	TACGRP.MOBSU.NBC.DECONP.OPDECN	G	*	M	*	NDO---	DECON SITE/POINT (OPERATIONAL DECONTAMINATION)	
	TACGRP.MOBSU.NBC.DECONP.TRGH	G	*	M	*	NDD---	DECON SITE/POINT (THOROUGH DECONTAMINATION)	
	TACGRP.MOBSU.NBC.DRCL	G	*	M	*	NL----	DOSE RATE CONTOUR LINES	
	TACGRP.FSUPP	G	*	F	*	------	FIRE SUPPORT	N/A
	TACGRP.FSUPP.PNT	G	*	F	*	P-----	POINT	N/A
	TACGRP.FSUPP.PNT.TGT	G	*	F	*	PT----	TARGET	N/A
POINT	TACGRP.FSUPP.PNT.TGT.PTGT	G	*	F	*	PTS---	POINT/SINGLE TARGET	
POINT	TACGRP.FSUPP.PNT.TGT.NUCTGT	G	*	F	*	PTN---	NUCLEAR TARGET	
	TACGRP.FSUPP.PNT.C2PNT	G	*	F	*	PC----	COMMAND & CONTROL POINTS	N/A
POINT	TACGRP.FSUPP.PNT.C2PNT.FSS	G	*	F	*	PCF---	FIRE SUPPORT STATION	
POINT	TACGRP.FSUPP.PNT.C2PNT.SCP	G	*	F	*	PCS---	SURVEY CONTROL POINT	
POINT	TACGRP.FSUPP.PNT.C2PNT.FP	G	*	F	*	PCB---	FIRING POINT	
POINT	TACGRP.FSUPP.PNT.C2PNT.RP	G	*	F	*	PCR---	RELOAD POINT	
POINT	TACGRP.FSUPP.PNT.C2PNT.HP	G	*	F	*	PCH---	HIDE POINT	
POINT	TACGRP.FSUPP.PNT.C2PNT.LP	G	*	F	*	PCL---	LAUNCH POINT	
	TACGRP.FSUPP.LNE	G	*	F	*	L-----	LINES	N/A
	TACGRP.FSUPP.LNE.LNRTGT	G	*	F	*	LT----	LINEAR TARGET	
	TACGRP.FSUPP.LNE.LNRTGT.LSTGT	G	*	F	*	LTS---	LINEAR SMOKE TARGET	
	TACGRP.FSUPP.LNE.LNRTGT.FPF	G	*	F	*	LTF---	FINAL PROTECTIVE FIRE (FPF)	
	TACGRP.FSUPP.LNE.C2LNE	G	*	F	*	LC----	COMMAND & CONTROL LINES	N/A
	TACGRP.FSUPP.LNE.C2LNE.FSCL	G	*	F	*	LCF---	FIRE SUPPORT COORDINATION LINE (FSCL)	
	TACGRP.FSUPP.LNE.C2LNE.CFL	G	*	F	*	LCC---	COORDINATED FIRE LINE (CFL)	
	TACGRP.FSUPP.LNE.C2LNE.NFL	G	*	F	*	LCN---	NO-FIRE LINE (NFL)	
	TACGRP.FSUPP.LNE.C2LNE.RFL	G	*	F	*	LCR---	RESTRICTIVE FIRE LINE (RFL)	
	TACGRP.FSUPP.ARS	G	*	F	*	A-----	AREAS	N/A
	TACGRP.FSUPP.ARS.ARATGT	G	*	F	*	AT----	AREA TARGET	
	TACGRP.FSUPP.ARS.ARATGT.RTGTGT	G	*	F	*	ATR---	RECTANGULAR TARGET	
	TACGRP.FSUPP.ARS.ARATGT.CIRTGT	G	*	F	*	ATC---	CIRCULAR TARGET	
	TACGRP.FSUPP.ARS.ARATGT.SGTGT	G	*	F	*	ATG---	SERIES OR GROUP OF TARGETS	
	TACGRP.FSUPP.ARS.ARATGT.SMK	G	*	F	*	ATS---	SMOKE	
	TACGRP.FSUPP.ARS.ARATGT.BMARA	G	*	F	*	ATB---	BOMB AREA	
	TACGRP.FSUPP.ARS.C2ARS	G	*	F	*	AC----	COMMAND & CONTROL AREAS	N/A
	TACGRP.FSUPP.ARS.C2ARS.FSA	G	*	F	*	ACS---	FIRE SUPPORT AREA (FSA)	N/A
	TACGRP.FSUPP.ARS.C2ARS.FSA.IRR	G	*	F	*	ACSI--	FIRE SUPPORT AREA (FSA), IRREGULAR	
	TACGRP.FSUPP.ARS.C2ARS.FSA.RTG	G	*	F	*	ACSR--	FIRE SUPPORT AREA (FSA), RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.FSA.CIRCLR	G	*	F	*	ACSC--	FIRE SUPPORT AREA (FSA), CIRCULAR	
	TACGRP.FSUPP.ARS.C2ARS.ACA	G	*	F	*	ACA---	AIRSPACE COORDINATION AREA (ACA)	N/A
	TACGRP.FSUPP.ARS.C2ARS.ACA.IRR	G	*	F	*	ACAI--	AIRSPACE COORDINATION AREA (ACA), IRREGULAR	
	TACGRP.FSUPP.ARS.C2ARS.ACA.RTG	G	*	F	*	ACAR--	AIRSPACE COORDINATION AREA (ACA), RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.ACA.CIRCLR	G	*	F	*	ACAC--	AIRSPACE COORDINATION AREA (ACA), CIRCULAR	
	TACGRP.FSUPP.ARS.C2ARS.FFA	G	*	F	*	ACF---	FREE FIRE AREA (FFA)	N/A
	TACGRP.FSUPP.ARS.C2ARS.FFA.IRR	G	*	F	*	ACFI--	FREE FIRE AREA (FFA), IRREGULAR	
	TACGRP.FSUPP.ARS.C2ARS.FFA.RTG	G	*	F	*	ACFR--	FREE FIRE AREA (FFA), RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.FFA.CIRCLR	G	*	F	*	ACFC--	FREE FIRE AREA (FFA), CIRCULAR	
	TACGRP.FSUPP.ARS.C2ARS.NFA	G	*	F	*	ACN---	NO-FIRE AREA (NFA)	N/A
	TACGRP.FSUPP.ARS.C2ARS.NFA.IRR	G	*	F	*	ACNI--	NO FIRE AREA (NFA), IRREGULAR	
	TACGRP.FSUPP.ARS.C2ARS.NFA.RTG	G	*	F	*	ACNR--	NO FIRE AREA (NFA), RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.NFA.CIRCLR	G	*	F	*	ACNC--	NO FIRE AREA (NFA), CIRCULAR	
	TACGRP.FSUPP.ARS.C2ARS.RFA	G	*	F	*	ACR---	RESTRICTIVE FIRE AREA (RFA)	N/A
	TACGRP.FSUPP.ARS.C2ARS.RFA.IRR	G	*	F	*	ACRI--	RESTRICTIVE FIRE AREA (RFA), IRREGULAR	
	TACGRP.FSUPP.ARS.C2ARS.RFA.RTG	G	*	F	*	ACRR--	RESTRICTIVE FIRE AREA (RFA), RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.RFA.CIRCLR	G	*	F	*	ACRC--	RESTRICTIVE FIRE AREA (RFA), CIRCULAR	
	TACGRP.FSUPP.ARS.C2ARS.PAA	G	*	F	*	ACP---	POSITION AREA FOR ARTILLERY (PAA)	N/A
	TACGRP.FSUPP.ARS.C2ARS.PAA.RTG	G	*	F	*	ACPR--	POSITION AREA FOR ARTILLERY (PAA), RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.PAA.CIRCLR	G	*	F	*	ACPC--	POSITION AREA FOR ARTILLERY (PAA), CIRCULAR	
	TACGRP.FSUPP.ARS.TGTAQZ	G	*	F	*	AZ----	TARGET ACQUISTION ZONES	N/A
	TACGRP.FSUPP.ARS.TGTAQZ.ATIZ	G	*	F	*	AZI---	ARTILLERY TARGET INTELLIGENCE (ATI) ZONE	N/A
	TACGRP.FSUPP.ARS.TGTAQZ.ATIZ.IRR	G	*	F	*	AZII--	ARTILLERY TARGET INTELLIGENCE (ATI) ZONE, IRREGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.ATIZ.RTG	G	*	F	*	AZIR--	ARTILLERY TARGET INTELLIGENCE (ATI) ZONE, RECTANGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.ATIZ.CIRCLR	G	*	F	*	AZIC--	ARTILLERY TARGET INTELLIGENCE (ATI) ZONE, CIRCULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.CFFZ	G	*	F	*	AZX---	CALL FOR FIRE ZONE (CFFZ)	N/A
	TACGRP.FSUPP.ARS.TGTAQZ.CFFZ.IRR	G	*	F	*	AZXI--	CALL FOR FIRE ZONE (CFFZ), IRREGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.CFFZ.RTG	G	*	F	*	AZXR--	CALL FOR FIRE ZONE (CFFZ), RECTANGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.CFFZ.CIRCLR	G	*	F	*	AZXC--	CALL FOR FIRE ZONE (CFFZ), CIRCULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.SNSZ	G	*	F	*	AZS---	SENSOR ZONE	N/A
	TACGRP.FSUPP.ARS.TGTAQZ.SNSZ.IRR	G	*	F	*	AZSI--	SENSOR ZONE, IRREGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.SNSZ.RTG	G	*	F	*	AZSR--	SENSOR ZONE, RECTANGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.SNSZ.CIRCLR	G	*	F	*	AZSC--	SENSOR ZONE, CIRCULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.CNS	G	*	F	*	AZC---	CENSOR ZONE	N/A
	TACGRP.FSUPP.ARS.TGTAQZ.CNS.IRR	G	*	F	*	AZCI--	CENSOR ZONE, IRREGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.CNS.RTG	G	*	F	*	AZCR--	CENSOR ZONE, RECTANGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.CNS.CIRCLR	G	*	F	*	AZCC--	CENSOR ZONE, CIRCULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.DA	G	*	F	*	AZD---	DEAD SPACE AREA (DA)	N/A
	TACGRP.FSUPP.ARS.TGTAQZ.DA.IRR	G	*	F	*	AZDI--	DEAD SPACE AREA (DA), IRREGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.DA.RTG	G	*	F	*	AZDR--	DEAD SPACE AREA (DA), RECTANGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.DA.CIRCLR	G	*	F	*	AZDC--	DEAD SPACE AREA (DA), CIRCULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.CFZ	G	*	F	*	AZF---	CRITICAL FRIENDLY ZONE (CFZ)	N/A
	TACGRP.FSUPP.ARS.TGTAQZ.CFZ.IRR	G	*	F	*	AZFI--	CRITICAL FRIENDLY ZONE (CFZ), IRREGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.CFZ.RTG	G	*	F	*	AZFR--	CRITICAL FRIENDLY ZONE (CFZ), RECTANGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.CFZ.CIRCLR	G	*	F	*	AZFC--	CRITICAL FRIENDLY ZONE (CFZ), CIRCULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.ZOR	G	*	F	*	AZZ---	ZONE OF RESPONSIBILITY (ZOR)	N/A
	TACGRP.FSUPP.ARS.TGTAQZ.ZOR.IRR	G	*	F	*	AZZI--	ZONE OF RESPONSIBILITY (ZOR), IRREGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.ZOR.RTG	G	*	F	*	AZZR--	ZONE OF RESPONSIBILITY (ZOR), RECTANGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.ZOR.CIRCLR	G	*	F	*	AZZC--	ZONE OF RESPONSIBILITY (ZOR), CIRCULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.TBA	G	*	F	*	AZB---	TARGET BUILD-UP AREA (TBA)	N/A
	TACGRP.FSUPP.ARS.TGTAQZ.TBA.IRR	G	*	F	*	AZBI--	TARGET BUILD UP AREA (TBA), IRREGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.TBA.RTG	G	*	F	*	AZBR--	TARGET BUILD UP AREA (TBA), RECTANGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.TBA.CIRCLR	G	*	F	*	AZBC--	TARGET BUILD UP AREA (TBA), CIRCULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.TVAR	G	*	F	*	AZV---	TARGET VALUE AREA (TVAR)	N/A
	TACGRP.FSUPP.ARS.TGTAQZ.TVAR.IRR	G	*	F	*	AZVI--	TARGET VALUE AREA (TVAR), IRREGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.TVAR.RTG	G	*	F	*	AZVR--	TARGET VALUE AREA (TVAR), RECTANGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.TVAR.CIRCLR	G	*	F	*	AZVC--	TARGET VALUE AREA (TVAR), CIRCULAR	
	TACGRP.FSUPP.ARS.WPNRF	G	*	F	*	AX----	WEAPONS/RADAR RANGE FANS	N/A
	TACGRP.FSUPP.ARS.WPNRF.CIRCLR	G	*	F	*	AXC---	WEAPONS/RADAR RANGE FANS, CIRCULAR	
	TACGRP.FSUPP.ARS.WPNRF.SCR	G	*	F	*	AXS---	WEAPONS/RADAR RANGE FANS, SECTOR	
	TACGRP.CSS	G	*	S	*	------	COMBAT SERVICE SUPPORT	N/A
	TACGRP.CSS.PNT	G	*	S	*	P-----	POINTS	N/A
POINT	TACGRP.CSS.PNT.AEP	G	*	S	*	PX----	AMBULANCE EXCHANGE POINT	
POINT	TACGRP.CSS.PNT.CBNP	G	*	S	*	PC----	CANNIBALIZATION POINT	
POINT	TACGRP.CSS.PNT.CCP	G	*	S	*	PY----	CASUALTY COLLECTION POINT	
POINT	TACGRP.CSS.PNT.CVP	G	*	S	*	PT----	CIVILIAN COLLECTION POINT	
POINT	TACGRP.CSS.PNT.DCP	G	*	S	*	PD----	DETAINEE COLLECTION POINT	
POINT	TACGRP.CSS.PNT.EPWCP	G	*	S	*	PE----	ENEMY PRISONER OF WAR (EPW) COLLECTION POINT	
POINT	TACGRP.CSS.PNT.LRP	G	*	S	*	PL----	LOGISTICS RELEASE POINT (LRP)	
POINT	TACGRP.CSS.PNT.MCP	G	*	S	*	PM----	MAINTENANCE COLLECTION POINT	
POINT	TACGRP.CSS.PNT.RRRP	G	*	S	*	PR----	REARM, REFUEL AND RESUPPLY POINT	
POINT	TACGRP.CSS.PNT.ROM	G	*	S	*	PU----	REFUEL ON THE MOVE (ROM) POINT	
POINT	TACGRP.CSS.PNT.TCP	G	*	S	*	PO----	TRAFFIC CONTROL POST (TCP)	
POINT	TACGRP.CSS.PNT.TTP	G	*	S	*	PI----	TRAILER TRANSFER POINT	
POINT	TACGRP.CSS.PNT.UMC	G	*	S	*	PN----	UNIT MAINTENANCE COLLECTION POINT	
	TACGRP.CSS.PNT.SPT	G	*	S	*	PS----	SUPPLY POINTS	N/A
POINT	TACGRP.CSS.PNT.SPT.GNL	G	*	S	*	PSZ---	GENERAL	
POINT	TACGRP.CSS.PNT.SPT.CLS1	G	*	S	*	PSA---	CLASS I	
POINT	TACGRP.CSS.PNT.SPT.CLS2	G	*	S	*	PSB---	CLASS II	
POINT	TACGRP.CSS.PNT.SPT.CLS3	G	*	S	*	PSC---	CLASS III	
POINT	TACGRP.CSS.PNT.SPT.CLS4	G	*	S	*	PSD---	CLASS IV	
POINT	TACGRP.CSS.PNT.SPT.CLS5	G	*	S	*	PSE---	CLASS V	
POINT	TACGRP.CSS.PNT.SPT.CLS6	G	*	S	*	PSF---	CLASS VI	
POINT	TACGRP.CSS.PNT.SPT.CLS7	G	*	S	*	PSG---	CLASS VII	
POINT	TACGRP.CSS.PNT.SPT.CLS8	G	*	S	*	PSH---	CLASS VIII	
POINT	TACGRP.CSS.PNT.SPT.CLS9	G	*	S	*	PSI---	CLASS IX	
POINT	TACGRP.CSS.PNT.SPT.CLS10	G	*	S	*	PSJ---	CLASS X	
	TACGRP.CSS.PNT.AP	G	*	S	*	PA----	AMMUNITION POINTS	N/A
POINT	TACGRP.CSS.PNT.AP.ASP	G	*	S	*	PAS---	AMMUNITION SUPPLY POINT (ASP)	
POINT	TACGRP.CSS.PNT.AP.ATP	G	*	S	*	PAT---	AMMUNITION TRANSFER POINT (ATP)	
	TACGRP.CSS.LNE	G	*	S	*	L-----	LINES	N/A
	TACGRP.CSS.LNE.CNY	G	*	S	*	LC----	CONVOYS	N/A
	TACGRP.CSS.LNE.CNY.MCNY	G	*	S	*	LCM---	MOVING CONVOY	
	TACGRP.CSS.LNE.CNY.HCNY	G	*	S	*	LCH---	HALTED CONVOY	
	TACGRP.CSS.LNE.SLPRUT	G	*	S	*	LR----	SUPPLY ROUTES	N/A
	TACGRP.CSS.LNE.SLPRUT.MSRUT	G	*	S	*	LRM---	MAIN SUPPLY ROUTE	
	TACGRP.CSS.LNE.SLPRUT.ASRUT	G	*	S	*	LRA---	ALTERNATE SUPPLY ROUTE	
	TACGRP.CSS.LNE.SLPRUT.1WTRFF	G	*	S	*	LRO---	ONE-WAY TRAFFIC	
	TACGRP.CSS.LNE.SLPRUT.ATRFF	G	*	S	*	LRT---	ALTERNATING TRAFFIC	
	TACGRP.CSS.LNE.SLPRUT.2WTRFF	G	*	S	*	LRW---	TWO-WAY TRAFFIC	
	TACGRP.CSS.ARA	G	*	S	*	A-----	AREA	
	TACGRP.CSS.ARA.DHA	G	*	S	*	AD----	DETAINEE HOLDING AREA	
	TACGRP.CSS.ARA.EPWHA	G	*	S	*	AE----	ENEMY PRISONER OF WAR (EPW) HOLDING AREA	
	TACGRP.CSS.ARA.FARP	G	*	S	*	AR----	FORWARD ARMING AND REFUELING AREA (FARP)	
	TACGRP.CSS.ARA.RHA	G	*	S	*	AH----	REFUGEE HOLDING AREA	
	TACGRP.CSS.ARA.SUPARS	G	*	S	*	AS----	SUPPORT AREAS	N/A
	TACGRP.CSS.ARA.SUPARS.BSA	G	*	S	*	ASB---	BRIGADE (BSA)	
	TACGRP.CSS.ARA.SUPARS.DSA	G	*	S	*	ASD---	DIVISION (DSA)	
	TACGRP.CSS.ARA.SUPARS.RSA	G	*	S	*	ASR---	REGIMENTAL (RSA)	
	TACGRP.OTH	G	*	O	*	------	OTHER	N/A
	TACGRP.OTH.ER	G	*	O	*	E-----	EMERGENCY	N/A
POINT	TACGRP.OTH.ER.DTHAC	G	*	O	*	ED----	DITCHED AIRCRAFT	
POINT	TACGRP.OTH.ER.PIW	G	*	O	*	EP----	PERSON IN WATER	
POINT	TACGRP.OTH.ER.DSTVES	G	*	O	*	EV----	DISTRESSED VESSEL	
	TACGRP.OTH.HAZ	G	*	O	*	H-----	HAZARD	N/A
POINT	TACGRP.OTH.HAZ.SML	G	*	O	*	HM----	SEA MINE-LIKE	
	TACGRP.OTH.HAZ.NVGL	G	*	O	*	HN----	NAVIGATIONAL	
POINT	TACGRP.OTH.HAZ.IB	G	*	O	*	HI----	ICEBERG	
POINT	TACGRP.OTH.HAZ.OLRG	G	*	O	*	HO----	OIL RIG	
	TACGRP.OTH.SSUBSR	G	*	O	*	S-----	SEA SUBSURFACE RETURNS	N/A
POINT	TACGRP.OTH.SSUBSR.BTMRTN	G	*	O	*	SB----	BOTTOM RETURN/NOMBO	
POINT	TACGRP.OTH.SSUBSR.BTMRTN.INS	G	*	O	*	SBM---	INSTALLATION/MANMADE	
POINT	TACGRP.OTH.SSUBSR.BTMRTN.SBRSOO	G	*	O	*	SBN---	SEABED ROCK/STONE, OBSTACLE, OTHER	
POINT	TACGRP.OTH.SSUBSR.BTMRTN.WRKND	G	*	O	*	SBW---	WRECK, NON DANGEROUS	
POINT	TACGRP.OTH.SSUBSR.BTMRTN.WRKND.WRKD	G	*	O	*	SBWD--	WRECK, DANGEROUS	
POINT	TACGRP.OTH.SSUBSR.MARLFE	G	*	O	*	SM----	MARINE LIFE	
POINT	TACGRP.OTH.SSUBSR.SA	G	*	O	*	SS----	SEA ANOMALY (WAKE, CURRENT, KNUCKLE)	
	TACGRP.OTH.BERLNE	G	*	O	*	B-----	BEARING LINE	
	TACGRP.OTH.BERLNE.ELC	G	*	O	*	BE----	ELECTRONIC	
	TACGRP.OTH.BERLNE.ACU	G	*	O	*	BA----	ACOUSTIC	
	TACGRP.OTH.BERLNE.TPD	G	*	O	*	BT----	TORPEDO	
	TACGRP.OTH.BERLNE.EOPI	G	*	O	*	BO----	ELECTRO-OPTICAL INTERCEPT	
	TACGRP.OTH.FIX	G	*	O	*	F-----	FIX	N/A
POINT	TACGRP.OTH.FIX.ACU	G	*	O	*	FA----	ACOUSTIC	
POINT	TACGRP.OTH.FIX.EM	G	*	O	*	FE----	ELECTRO-MAGNETIC	
POINT	TACGRP.OTH.FIX.EOP	G	*	O	*	FO----	ELECTRO-OPTICAL	
