geometry	hierarchy	codingscheme	affiliation	battledimension	status	functionid	name	remarks
POLYGON	TACGRP.C2GM.AVN.ARS.MEZ.HAMEZ	G	*	G	*	AAMH--	HIGH ALTITUDE MEZ	
POLYGON	TACGRP.C2GM.AVN.ARS.WFZ	G	*	G	*	AAW---	WEAPONS FREE ZONE	
	TACGRP.C2GM.DCPN	G	*	G	*	P-----	DECEPTION	N/A
LINE	TACGRP.C2GM.DCPN.DMY	G	*	G	*	PD----	DUMMY (DECEPTION/DECOY)	
LINE	TACGRP.C2GM.DCPN.AAFF	G	*	G	*	PA----	AXIS OF ADVANCE FOR FEINT	
LINE	TACGRP.C2GM.DCPN.DAFF	G	*	G	*	PF----	DIRECTION OF ATTACK FOR FEINT	
POLYGON	TACGRP.C2GM.DCPN.DMA	G	*	G	*	PM----	DECOY MINED AREA	
POLYGON	TACGRP.C2GM.DCPN.DMAF	G	*	G	*	PY----	DECOY MINED AREA, FENCED	
POINT	TACGRP.C2GM.DCPN.DMYMS	G	*	G	*	PN----	DUMMY MINEFIELD (STATIC)	
POLYGON	ACGRP.C2GM.DCPN.DMYMD	G	*	G	*	PC----	DUMMY MINEFIELD (DYNAMIC)	
	TACGRP.C2GM.DEF	G	*	G	*	D-----	DEFENSE	N/A
	TACGRP.C2GM.DEF.PNT	G	*	G	*	DP----	POINTS	N/A
POINT	TACGRP.C2GM.DEF.PNT.TGTREF	G	*	G	*	DPT---	TARGET REFERENCE POINT (TRP)	
POINT	TACGRP.C2GM.DEF.PNT.OBSPST	G	*	G	*	DPO---	OBSERVATION POST/OUTPOST	
POINT	TACGRP.C2GM.DEF.PNT.OBSPST.CBTPST	G	*	G	*	DPOC--	COMBAT OUTPOST	
POINT	TACGRP.C2GM.DEF.PNT.OBSPST.RECON	G	*	G	*	DPOR--	OBSERVATION POST OCCUPIED BY DISMOUNTED SCOUTS OR RECONNAISSANCE	
POINT	TACGRP.C2GM.DEF.PNT.OBSPST.FWDOP	G	*	G	*	DPOF--	FORWARD OBSERVER POSITION	
POINT	TACGRP.C2GM.DEF.PNT.OBSPST.SOP	G	*	G	*	DPOS--	SENSOR OUTPOST/LISTENING POST (OP/LP)	
POINT	TACGRP.C2GM.DEF.PNT.OBSPST.CBRNOP	G	*	G	*	DPON--	CBRN OBSERVATION POST (DISMOUNTED)	
	TACGRP.C2GM.DEF.LNE	G	*	G	*	DL----	LINES	N/A
LINE	TACGRP.C2GM.DEF.LNE.FEBA	G	*	G	*	DLF---	FORWARD EDGE OF BATTLE AREA (FEBA)	
LINE	TACGRP.C2GM.DEF.LNE.PDF	G	*	G	*	DLP---	PRINCIPAL DIRECTION OF FIRE (PDF)	
	TACGRP.C2GM.DEF.ARS	G	*	G	*	DA----	AREAS	N/A
POLYGON	TACGRP.C2GM.DEF.ARS.BTLPSN	G	*	G	*	DAB---	BATTLE POSITION	
POLYGON	TACGRP.C2GM.DEF.ARS.BTLPSN.PBNO	G	*	G	*	DABP--	PREPARED BUT NOT OCCUPIED	
POLYGON	TACGRP.C2GM.DEF.ARS.EMTARA	G	*	G	*	DAE---	ENGAGEMENT AREA	
	TACGRP.C2GM.OFF	G	*	G	*	O-----	OFFENSE	N/A
	TACGRP.C2GM.OFF.PNT	G	*	G	*	OP----	POINTS	N/A
POINT	TACGRP.C2GM.OFF.PNT.PNTD	G	*	G	*	OPP---	POINT OF DEPARTURE	
	TACGRP.C2GM.OFF.LNE	G	*	G	*	OL----	LINES	N/A
LINE	TACGRP.C2GM.OFF.LNE.AXSADV	G	*	G	*	OLA---	AXIS OF ADVANCE	N/A
LINE	TACGRP.C2GM.OFF.LNE.AXSADV.AVN	G	*	G	*	OLAV--	AVIATION	
LINE	TACGRP.C2GM.OFF.LNE.AXSADV.ABN	G	*	G	*	OLAA--	AIRBORNE	
LINE	TACGRP.C2GM.OFF.LNE.AXSADV.ATK	G	*	G	*	OLAR--	ATTACK, ROTARY WING	
	TACGRP.C2GM.OFF.LNE.AXSADV.GRD	G	*	G	*	OLAG--	GROUND	N/A
LINE	TACGRP.C2GM.OFF.LNE.AXSADV.GRD.MANATK	G	*	G	*	OLAGM-	MAIN ATTACK	
LINE	TACGRP.C2GM.OFF.LNE.AXSADV.GRD.SUPATK	G	*	G	*	OLAGS-	SUPPORTING ATTACK	
	TACGRP.C2GM.OFF.LNE.DIRATK	G	*	G	*	OLK---	DIRECTION OF ATTACK	N/A
LINE	TACGRP.C2GM.OFF.LNE.DIRATK.AVN	G	*	G	*	OLKA--	AVIATION	
	TACGRP.C2GM.OFF.LNE.DIRATK.GRD	G	*	G	*	OLKG--	GROUND	N/A
LINE	TACGRP.C2GM.OFF.LNE.DIRATK.GRD.MANATK	G	*	G	*	OLKGM-	MAIN ATTACK	
LINE	TACGRP.C2GM.OFF.LNE.DIRATK.GRD.SUPATK	G	*	G	*	OLKGS-	SUPPORTING ATTACK	
LINE	TACGRP.C2GM.OFF.LNE.FCL	G	*	G	*	OLF---	FINAL COORDINATION LINE	
LINE	TACGRP.C2GM.OFF.LNE.INFNLE	G	*	G	*	OLI---	INFILTRATION LANE	
LINE	TACGRP.C2GM.OFF.LNE.LMTADV	G	*	G	*	OLL---	LIMIT OF ADVANCE	
LINE	TACGRP.C2GM.OFF.LNE.LD	G	*	G	*	OLT---	LINE OF DEPARTURE	
LINE	TACGRP.C2GM.OFF.LNE.LDLC	G	*	G	*	OLC---	LINE OF DEPARTURE/LINE OF CONTACT (LD/LC)	
LINE	TACGRP.C2GM.OFF.LNE.PLD	G	*	G	*	OLP---	PROBABLE LINE OF DEPLOYMENT (PLD)	
	TACGRP.C2GM.OFF.ARS	G	*	G	*	OA----	AREAS	N/A
POLYGON	TACGRP.C2GM.OFF.ARS.ASTPSN	G	*	G	*	OAA---	ASSAULT POSITION	
POLYGON	TACGRP.C2GM.OFF.ARS.ATKPSN	G	*	G	*	OAK---	ATTACK POSITION	
MULTIPOINT	TACGRP.C2GM.OFF.ARS.AFP	G	*	G	*	OAF---	ATTACK BY FIRE POSITION	
MULTIPOINT	TACGRP.C2GM.OFF.ARS.SFP	G	*	G	*	OAS---	SUPPORT BY FIRE POSITION	
POLYGON	TACGRP.C2GM.OFF.ARS.OBJ	G	*	G	*	OAO---	OBJECTIVE	
POLYGON	TACGRP.C2GM.OFF.ARS.PBX	G	*	G	*	OAP---	PENETRATION BOX	
	TACGRP.C2GM.SPL	G	*	G	*	S-----	SPECIAL	N/A
	TACGRP.C2GM.SPL.LNE	G	*	G	*	SL----	LINE	N/A
MULTIPOINT	TACGRP.C2GM.SPL.LNE.AMB	G	*	G	*	SLA---	AMBUSH	
MULTIPOINT	TACGRP.C2GM.SPL.LNE.HGL	G	*	G	*	SLH---	HOLDING LINE	
LINE	TACGRP.C2GM.SPL.LNE.REL	G	*	G	*	SLR---	RELEASE LINE	
MULTIPOINT	TACGRP.C2GM.SPL.LNE.BRGH	G	*	G	*	SLB---	BRIDGEHEAD	
	TACGRP.C2GM.SPL.ARA	G	*	G	*	SA----	AREA	N/A
POLYGON	TACGRP.C2GM.SPL.ARA.AOO	G	*	G	*	SAO---	AREA OF OPERATIONS (AO)	
POLYGON	TACGRP.C2GM.SPL.ARA.AHD	G	*	G	*	SAA---	AIRHEAD	
POLYGON	TACGRP.C2GM.SPL.ARA.ENCMT	G	*	G	*	SAE---	ENCIRCLEMENT	
POLYGON	TACGRP.C2GM.SPL.ARA.NAI	G	*	G	*	SAN---	NAMED AREA OF INTEREST (NAI)	
POLYGON	TACGRP.C2GM.SPL.ARA.TAIS	G	*	G	*	SAT---	TARGETED AREA OF INTEREST (TAI)	
	TACGRP.MOBSU	G	*	M	*	------	MOBILITY/SURVIVABILITY	N/A
	TACGRP.MOBSU.OBST	G	*	M 	*	O-----	OBSTACLES	N/A
	TACGRP.MOBSU.OBST.GNL	G	*	M	*	OG----	GENERAL	N/A
POLYGON	TACGRP.MOBSU.OBST.GNL.BLT	G	*	M	*	OGB---	BELT	
LINE	TACGRP.MOBSU.OBST.GNL.LNE	G	*	M	*	OGL---	LINE	
POLYGON	TACGRP.MOBSU.OBST.GNL.Z	G	*	M	*	OGZ---	ZONE	
POLYGON	TACGRP.MOBSU.OBST.GNL.OFA	G	*	M	*	OGF---	OBSTACLE FREE AREA	
POLYGON	TACGRP.MOBSU.OBST.GNL.ORA	G	*	M 	*	OGR---	OBSTACLE RESTRICTED AREA	
LINE	TACGRP.MOBSU.OBST.ABS	G	*	M	*	OS----	ABATIS	
	TACGRP.MOBSU.OBST.ATO	G	*	M	*	OA----	ANTITANK OBSTACLES	N/A
	TACGRP.MOBSU.OBST.ATO.ATD	G	*	M	*	OAD---	ANTITANK DITCH	N/A
LINE	TACGRP.MOBSU.OBST.ATO.ATD.ATDUC	G	*	M	*	OADU--	UNDER CONSTRUCTION	
LINE	TACGRP.MOBSU.OBST.ATO.ATD.ATDC	G	*	M	*	OADC--	COMPLETE	
LINE	TACGRP.MOBSU.OBST.ATO.ATDATM	G	*	M	*	OAR---	ANTITANK DITCH REINFORCED WITH ANTITANK MINES	
	TACGRP.MOBSU.OBST.ATO.TDTSM	G	*	M	*	OAO---	ANTITANK OBSTACLES: TETRAHEDRONS, DRAGONS TEETH, AND OTHER SIMILAR OBSTACLES	N/A
POINT	TACGRP.MOBSU.OBST.ATO.TDTSM.FIXPFD	G	*	M	*	OAOF--	FIXED AND PREFABRICATED	
POINT	TACGRP.MOBSU.OBST.ATO.TDTSM.MVB	G	*	M	*	OAOM--	MOVEABLE	
POINT	TACGRP.MOBSU.OBST.ATO.TDTSM.MVBPFD	G	*	M	*	OAOP--	MOVEABLE AND PREFABRICATED	
LINE	TACGRP.MOBSU.OBST.ATO.ATW	G	*	M	*	OAW---	ANTITANK WALL	
POINT	TACGRP.MOBSU.OBST.BBY	G	*	M	*	OB----	BOOBY TRAP	
	TACGRP.MOBSU.OBST.MNE	G	*	M	*	OM----	MINES	N/A
POINT	TACGRP.MOBSU.OBST.MNE.USPMNE	G	*	M	*	OMU---	UNSPECIFIED MINE	
POINT	TACGRP.MOBSU.OBST.MNE.ATMNE	G	*	M	*	OMT---	ANTITANK MINE (AT)	
POINT	TACGRP.MOBSU.OBST.MNE.ATMAHD	G	*	M	*	OMD---	ANTITANK MINE WITH ANTIHANDLING DEVICE	
POINT	TACGRP.MOBSU.OBST.MNE.ATMDIR	G	*	M	*	OME---	ANTITANK MINE (DIRECTIONAL)	
POINT	TACGRP.MOBSU.OBST.MNE.APMNE	G	*	M	*	OMP---	ANTIPERSONNEL (AP) MINES	
POINT	TACGRP.MOBSU.OBST.MNE.WAMNE	G	*	M	*	OMW---	WIDE AREA MINES	
LINE	TACGRP.MOBSU.OBST.MNE.MCLST	G	*	M	*	OMC---	MINE CLUSTER	
	TACGRP.MOBSU.OBST.MNEFLD	G	*	M	*	OF----	MINEFIELDS	N/A
POINT	TACGRP.MOBSU.OBST.MNEFLD.STC	G	*	M	*	OFS---	STATIC DEPICTION	
POLYGON	TACGRP.MOBSU.OBST.MNEFLD.DYN	G	*	M	*	OFD---	DYNAMIC DEPICTION	
MULTIPOINT	TACGRP.MOBSU.OBST.MNEFLD.GAP	G	*	M	*	OFG---	GAP	
POLYGON	TACGRP.MOBSU.OBST.MNEFLD.MNDARA	G	*	M	*	OFA---	MINED AREA	
	TACGRP.MOBSU.OBST.OBSEFT	G	*	M	*	OE----	OBSTACLE EFFECT	N/A
MULTIPOINT	TACGRP.MOBSU.OBST.OBSEFT.BLK	G	*	M	*	OEB---	BLOCK	
LINE	TACGRP.MOBSU.OBST.OBSEFT.FIX	G	*	M	*	OEF---	FIX	
LINE	TACGRP.MOBSU.OBST.OBSEFT.TUR	G	*	M	*	OET---	TURN	
MULTIPOINT	TACGRP.MOBSU.OBST.OBSEFT.DRT	G	*	M	*	OED---	DISRUPT	
POLYGON	TACGRP.MOBSU.OBST.UXO	G	*	M	*	OU----	UNEXPLODED ORDNANCE AREA (UXO)	
	TACGRP.MOBSU.OBST.RCBB	G	*	M	*	OR----	ROADBLOCKS, CRATERS, AND BLOWN BRIDGES	N/A
MULTIPOINT	TACGRP.MOBSU.OBST.RCBB.PLND	G	*	M	*	ORP---	PLANNED	
MULTIPOINT	TACGRP.MOBSU.OBST.RCBB.SAFE	G	*	M	*	ORS---	EXPLOSIVES, STATE OF READINESS 1 (SAFE)	
MULTIPOINT	TACGRP.MOBSU.OBST.RCBB.ABP	G	*	M	*	ORA---	EXPLOSIVES, STATE OF READINESS 2 (ARMED-BUT PASSABLE)	
MULTIPOINT	TACGRP.MOBSU.OBST.RCBB.EXCD	G	*	M	*	ORC---	ROADBLOCK COMPLETE (EXECUTED)	
MULTIPOINT	TACGRP.MOBSU.OBST.TRIPWR	G	*	M	*	OT----	TRIP WIRE	
	TACGRP.MOBSU.OBST.WREOBS	G	*	M	*	OW----	WIRE OBSTACLE	N/A
LINE	TACGRP.MOBSU.OBST.WREOBS.USP	G	*	M	*	OWU---	UNSPECIFIED	
LINE	TACGRP.MOBSU.OBST.WREOBS.SNGFNC	G	*	M	*	OWS---	SINGLE FENCE	
LINE	TACGRP.MOBSU.OBST.WREOBS.DBLFNC	G	*	M	*	OWD---	DOUBLE FENCE	
LINE	TACGRP.MOBSU.OBST.WREOBS.DAFNC	G	*	M	*	OWA---	DOUBLE APRON FENCE	
LINE	TACGRP.MOBSU.OBST.WREOBS.LWFNC	G	*	M	*	OWL---	LOW WIRE FENCE	
LINE	TACGRP.MOBSU.OBST.WREOBS.HWFNC	G	*	M	*	OWH---	HIGH WIRE FENCE	
LINE	TACGRP.MOBSU.OBST.WREOBS.CCTA	G	*	M	*	OWC---	CONCERTINA	N/A
LINE	TACGRP.MOBSU.OBST.WREOBS.CCTA.SNG	G	*	M	*	OWCS--	SINGLE CONCERTINA	
LINE	TACGRP.MOBSU.OBST.WREOBS.CCTA.DBLSTD	G	*	M	*	OWCD--	DOUBLE STRAND CONCERTINA	
LINE	TACGRP.MOBSU.OBST.WREOBS.CCTA.TRISTD	G	*	M	*	OWCT--	TRIPLE STRAND CONCERTINA	
	TACGRP.MOBSU.OBST.AVN	G	*	M	*	OH----	AVIATION	N/A
	TACGRP.MOBSU.OBST.AVN.TWR	G	*	M	*	OHT---	TOWER	N/A
POINT	TACGRP.MOBSU.OBST.AVN.TWR.LOW	G	*	M	*	OHTL--	LOW	
POINT	TACGRP.MOBSU.OBST.AVN.TWR.HIGH	G	*	M	*	OHTH--	HIGH	
LINE	TACGRP.MOBSU.OBST.AVN.OHWIRE	G	*	M	*	OHO---	OVERHEAD WIRE/POWER LINE	
	TACGRP.MOBSU.OBSTBP	G	*	M	*	B-----	OBSTACLE BYPASS	N/A
	TACGRP.MOBSU.OBSTBP.DFTY	G	*	M	*	BD----	OBSTACLE BYPASS DIFFICULTY	N/A
MULTIPOINT	TACGRP.MOBSU.OBSTBP.DFTY.ESY	G	*	M	*	BDE---	BYPASS EASY	
MULTIPOINT	TACGRP.MOBSU.OBSTBP.DFTY.DFT	G	*	M	*	BDD---	BYPASS DIFFICULT	
MULTIPOINT	TACGRP.MOBSU.OBSTBP.DFTY.IMP	G	*	M	*	BDI---	BYPASS IMPOSSIBLE	
	TACGRP.MOBSU.OBSTBP.CSGSTE	G	*	M	*	BC----	CROSSING SITE/WATER CROSSING	N/A
MULTIPOINT	TACGRP.MOBSU.OBSTBP.CSGSTE.ASTCA	G	*	M	*	BCA---	ASSAULT CROSSING AREA	
MULTIPOINT	TACGRP.MOBSU.OBSTBP.CSGSTE.BRG	G	*	M	*	BCB---	BRIDGE OR GAP	
LINE	TACGRP.MOBSU.OBSTBP.CSGSTE.FRY	G	*	M	*	BCF---	FERRY	
MULTIPOINT	TACGRP.MOBSU.OBSTBP.CSGSTE.FRDESY	G	*	M	*	BCE---	FORD EASY	
MULTIPOINT	TACGRP.MOBSU.OBSTBP.CSGSTE.FRDDFT	G	*	M	*	BCD---	FORD DIFFICULT	
LINE	TACGRP.MOBSU.OBSTBP.CSGSTE.LANE	G	*	M	*	BCL---	LANE	
LINE	TACGRP.MOBSU.OBSTBP.CSGSTE.RFT	G	*	M	*	BCR---	RAFT SITE	
POINT	TACGRP.MOBSU.OBSTBP.CSGSTE.ERP	G	*	M	*	BCP---	ENGINEER REGULATING POINT	
	TACGRP.MOBSU.SU	G	*	M	*	S-----	SURVIVABILITY	N/A
POINT	TACGRP.MOBSU.SU.ESTOF	G	*	M	*	SE----	EARTHWORK, SMALL TRENCH OR FORTIFICATION	
POINT	TACGRP.MOBSU.SU.FRT	G	*	M	*	SF----	FORT	
LINE	TACGRP.MOBSU.SU.FTFDLN	G	*	M	*	SL----	FORTIFIED LINE	
LINE	TACGRP.MOBSU.SU.FEWS	G	*	M	*	SW----	FOXHOLE, EMPLACEMENT OR WEAPON SITE	
POLYGON	TACGRP.MOBSU.SU.STRGPT	G	*	M	*	SP----	STRONG POINT	
POINT	TACGRP.MOBSU.SU.SUFSHL	G	*	M	*	SS----	SURFACE SHELTER	
POINT	TACGRP.MOBSU.SU.UGDSHL	G	*	M	*	SU----	UNDERGROUND SHELTER	
	TACGRP.MOBSU.CBRN	G	*	M	*	N-----	CHEMICAL, BIOLOGICAL, RADIOLOGICAL, AND NUCLEAR	N/A
MULTIPOINT	TACGRP.MOBSU.CBRN.MSDZ	G	*	M	*	NM----	MINIMUM SAFE DISTANCE ZONES	
POINT	TACGRP.MOBSU.CBRN.NDGZ	G	*	M	*	NZ----	NUCLEAR DETONATIONS GROUND ZERO	
POINT	TACGRP.MOBSU.CBRN.FAOTP	G	*	M	*	NF----	FALLOUT PRODUCING	
POLYGON	TACGRP.MOBSU.CBRN.RADA	G	*	M	*	NR----	RADIOACTIVE AREA	
POLYGON	TACGRP.MOBSU.CBRN.BIOCA	G	*	M	*	NB----	BIOLOGICALLY CONTAMINATED AREA	
POLYGON	TACGRP.MOBSU.CBRN.CMLCA	G	*	M	*	NC----	CHEMICALLY CONTAMINATED AREA	
	TACGRP.MOBSU.CBRN.REEVNT	G	*	M	*	NE----	RELEASE EVENTS	N/A
POINT	TACGRP.MOBSU.CBRN.REEVNT.BIO	G	*	M	*	NEB---	BIOLOGICAL	
POINT	TACGRP.MOBSU.CBRN.REEVNT.CML	G	*	M	*	NEC---	CHEMICAL	
	TACGRP.MOBSU.CBRN.DECONP	G	*	M	*	ND----	DECONTAMINATION (DECON) POINTS	N/A
POINT	TACGRP.MOBSU.CBRN.DECONP.USP	G	*	M	*	NDP---	DECON SITE/POINT (UNSPECIFIED)	
POINT	TACGRP.MOBSU.CBRN.DECONP.ALTUSP	G	*	M	*	NDA---	ALTERNATE DECON SITE/POINT (UNSPECIFIED)	
POINT	TACGRP.MOBSU.CBRN.DECONP.TRP	G	*	M	*	NDT---	DECON SITE/POINT (TROOPS)	
POINT	TACGRP.MOBSU.CBRN.DECONP.EQT	G	*	M	*	NDE---	DECON SITE/POINT (EQUIPMENT)	
POINT	TACGRP.MOBSU.CBRN.DECONP.EQTTRP	G	*	M	*	NDB---	DECON SITE/POINT (EQUIPMENT AND TROOPS)	
POINT	TACGRP.MOBSU.CBRN.DECONP.OPDECN	G	*	M	*	NDO---	DECON SITE/POINT (OPERATIONAL DECONTAMINATION)	
POINT	TACGRP.MOBSU.CBRN.DECONP.TRGH	G	*	M	*	NDD---	DECON SITE/POINT (THOROUGH DECONTAMINATION)	
POLYGON	TACGRP.MOBSU.CBRN.DRCL	G	*	M	*	NL----	DOSE RATE CONTOUR LINES	
	TACGRP.FSUPP	G	*	F	*	------	FIRE SUPPORT	N/A
	TACGRP.FSUPP.PNT	G	*	F	*	P-----	POINT	N/A
	TACGRP.FSUPP.PNT.TGT	G	*	F	*	PT----	TARGET	N/A
POINT	TACGRP.FSUPP.PNT.TGT.PTGT	G	*	F	*	PTS---	POINT/SINGLE TARGET	
POINT	TACGRP.FSUPP.PNT.TGT.NUCTGT	G	*	F	*	PTN---	NUCLEAR TARGET	
	TACGRP.FSUPP.PNT.C2PNT	G	*	F	*	PC----	COMMAND & CONTROL POINTS	N/A
POINT	TACGRP.FSUPP.PNT.C2PNT.FSS	G	*	F	*	PCF---	FIRE SUPPORT STATION	
