geometry	hierarchy	codingscheme	affiliation	battledimension	status	functionid	name	remarks
POINT	TACGRP.FSUPP.PNT.C2PNT.SCP	G	*	F	*	PCS---	SURVEY CONTROL POINT	
POINT	TACGRP.FSUPP.PNT.C2PNT.FP	G	*	F	*	PCB---	FIRING POINT	
POINT	TACGRP.FSUPP.PNT.C2PNT.RP	G	*	F	*	PCR---	RELOAD POINT	
POINT	TACGRP.FSUPP.PNT.C2PNT.HP	G	*	F	*	PCH---	HIDE POINT	
POINT	TACGRP.FSUPP.PNT.C2PNT.LP	G	*	F	*	PCL---	LAUNCH POINT	
	TACGRP.FSUPP.LNE	G	*	F	*	L-----	LINES	N/A
LINE	TACGRP.FSUPP.LNE.LNRTGT	G	*	F	*	LT----	LINEAR TARGET	
LINE	TACGRP.FSUPP.LNE.LNRTGT.LSTGT	G	*	F	*	LTS---	LINEAR SMOKE TARGET	
LINE	TACGRP.FSUPP.LNE.LNRTGT.FPF	G	*	F	*	LTF---	FINAL PROTECTIVE FIRE (FPF)	
	TACGRP.FSUPP.LNE.C2LNE	G	*	F	*	LC----	COMMAND & CONTROL LINES	N/A
LINE	TACGRP.FSUPP.LNE.C2LNE.FSCL	G	*	F	*	LCF---	FIRE SUPPORT COORDINATION LINE (FSCL)	
LINE	TACGRP.FSUPP.LNE.C2LNE.CFL	G	*	F	*	LCC---	COORDINATED FIRE LINE (CFL)	
LINE	TACGRP.FSUPP.LNE.C2LNE.NFL	G	*	F	*	LCN---	NO-FIRE LINE (NFL)	
LINE	TACGRP.FSUPP.LNE.C2LNE.RFL	G	*	F	*	LCR---	RESTRICTIVE FIRE LINE (RFL)	
LINE	TACGRP.FSUPP.LNE.C2LNE.MFP	G	*	F	*	LCM---	MUNITION FLIGHT PATH (MFP)	
	TACGRP.FSUPP.ARS	G	*	F	*	A-----	AREAS	N/A
POLYGON	TACGRP.FSUPP.ARS.ARATGT	G	*	F	*	AT----	AREA TARGET	
	TACGRP.FSUPP.ARS.ARATGT.RTGTGT	G	*	F	*	ATR---	RECTANGULAR TARGET	
	TACGRP.FSUPP.ARS.ARATGT.CIRTGT	G	*	F	*	ATC---	CIRCULAR TARGET	
POLYGON	TACGRP.FSUPP.ARS.ARATGT.SGTGT	G	*	F	*	ATG---	SERIES OR GROUP OF TARGETS	
POLYGON	TACGRP.FSUPP.ARS.ARATGT.SMK	G	*	F	*	ATS---	SMOKE	
POLYGON	TACGRP.FSUPP.ARS.ARATGT.BMARA	G	*	F	*	ATB---	BOMB AREA	
	TACGRP.FSUPP.ARS.C2ARS	G	*	F	*	AC----	COMMAND & CONTROL AREAS	N/A
	TACGRP.FSUPP.ARS.C2ARS.FSA	G	*	F	*	ACS---	FIRE SUPPORT AREA (FSA)	N/A
POLYGON	TACGRP.FSUPP.ARS.C2ARS.FSA.IRR	G	*	F	*	ACSI--	FIRE SUPPORT AREA (FSA), IRREGULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.C2ARS.FSA.RTG	G	*	F	*	ACSR--	FIRE SUPPORT AREA (FSA), RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.FSA.CIRCLR	G	*	F	*	ACSC--	FIRE SUPPORT AREA (FSA), CIRCULAR	
	TACGRP.FSUPP.ARS.C2ARS.ACA	G	*	F	*	ACA---	AIRSPACE COORDINATION AREA (ACA)	N/A
POLYGON	TACGRP.FSUPP.ARS.C2ARS.ACA.IRR	G	*	F	*	ACAI--	AIRSPACE COORDINATION AREA (ACA), IRREGULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.C2ARS.ACA.RTG	G	*	F	*	ACAR--	AIRSPACE COORDINATION AREA (ACA), RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.ACA.CIRCLR	G	*	F	*	ACAC--	AIRSPACE COORDINATION AREA (ACA), CIRCULAR	
	TACGRP.FSUPP.ARS.C2ARS.FFA	G	*	F	*	ACF---	FREE FIRE AREA (FFA)	N/A
POLYGON	TACGRP.FSUPP.ARS.C2ARS.FFA.IRR	G	*	F	*	ACFI--	FREE FIRE AREA (FFA), IRREGULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.C2ARS.FFA.RTG	G	*	F	*	ACFR--	FREE FIRE AREA (FFA), RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.FFA.CIRCLR	G	*	F	*	ACFC--	FREE FIRE AREA (FFA), CIRCULAR	
	TACGRP.FSUPP.ARS.C2ARS.NFA	G	*	F	*	ACN---	NO-FIRE AREA (NFA)	N/A
POLYGON	TACGRP.FSUPP.ARS.C2ARS.NFA.IRR	G	*	F	*	ACNI--	NO FIRE AREA (NFA), IRREGULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.C2ARS.NFA.RTG	G	*	F	*	ACNR--	NO FIRE AREA (NFA), RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.NFA.CIRCLR	G	*	F	*	ACNC--	NO FIRE AREA (NFA), CIRCULAR	
	TACGRP.FSUPP.ARS.C2ARS.RFA	G	*	F	*	ACR---	RESTRICTIVE FIRE AREA (RFA)	N/A
POLYGON	TACGRP.FSUPP.ARS.C2ARS.RFA.IRR	G	*	F	*	ACRI--	RESTRICTIVE FIRE AREA (RFA), IRREGULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.C2ARS.RFA.RTG	G	*	F	*	ACRR--	RESTRICTIVE FIRE AREA (RFA), RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.RFA.CIRCLR	G	*	F	*	ACRC--	RESTRICTIVE FIRE AREA (RFA), CIRCULAR	
	TACGRP.FSUPP.ARS.C2ARS.PAA	G	*	F	*	ACP---	POSITION AREA FOR ARTILLERY (PAA)	N/A
MULTIPOINT	TACGRP.FSUPP.ARS.C2ARS.PAA.RTG	G	*	F	*	ACPR--	POSITION AREA FOR ARTILLERY (PAA), RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.PAA.CIRCLR	G	*	F	*	ACPC--	POSITION AREA FOR ARTILLERY (PAA), CIRCULAR	
	TACGRP.FSUPP.ARS.C2ARS.SNSZ	G	*	F	*	ACE---	SENSOR ZONE	N/A
POLYGON	TACGRP.FSUPP.ARS.C2ARS.SNSZ.IRR	G	*	F	*	ACEI--	SENSOR ZONE, IRREGULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.C2ARS.SNSZ.RTG	G	*	F	*	ACER--	SENSOR ZONE, RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.SNSZ.CIRCLR	G	*	F	*	ACEC--	SENSOR ZONE, CIRCULAR	
	TACGRP.FSUPP.ARS.C2ARS.DA	G	*	F	*	ACD---	DEAD SPACE AREA (DA)	N/A
POLYGON	TACGRP.FSUPP.ARS.C2ARS.DA.IRR	G	*	F	*	ACDI--	DEAD SPACE AREA (DA), IRREGULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.C2ARS.DA.RTG	G	*	F	*	ACDR--	DEAD SPACE AREA (DA), RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.DA.CIRCLR	G	*	F	*	ACDC--	DEAD SPACE AREA (DA), CIRCULAR	
	TACGRP.FSUPP.ARS.C2ARS.ZOR	G	*	F	*	ACZ---	ZONE OF RESPONSIBILITY (ZOR)	N/A
POLYGON	TACGRP.FSUPP.ARS.C2ARS.ZOR.IRR	G	*	F	*	ACZI--	ZONE OF RESPONSIBILITY (ZOR), IRREGULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.C2ARS.ZOR.RTG	G	*	F	*	ACZR--	ZONE OF RESPONSIBILITY (ZOR), RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.ZOR.CIRCLR	G	*	F	*	ACZC--	ZONE OF RESPONSIBILITY (ZOR), CIRCULAR	
	TACGRP.FSUPP.ARS.C2ARS.TBA	G	*	F	*	ACB---	TARGET BUILD-UP AREA (TBA)	N/A
POLYGON	TACGRP.FSUPP.ARS.C2ARS.TBA.IRR	G	*	F	*	ACBI--	TARGET BUILD UP AREA (TBA), IRREGULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.C2ARS.TBA.RTG	G	*	F	*	ACBR--	TARGET BUILD UP AREA (TBA), RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.TBA.CIRCLR	G	*	F	*	ACBC--	TARGET BUILD UP AREA (TBA), CIRCULAR	
	TACGRP.FSUPP.ARS.C2ARS.TVAR	G	*	F	*	ACV---	TARGET VALUE AREA (TVAR)	N/A
POLYGON	TACGRP.FSUPP.ARS.C2ARS.TVAR.IRR	G	*	F	*	ACVI--	TARGET VALUE AREA (TVAR), IRREGULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.C2ARS.TVAR.RTG	G	*	F	*	ACVR--	TARGET VALUE AREA (TVAR), RECTANGULAR	
	TACGRP.FSUPP.ARS.C2ARS.TVAR.CIRCLR	G	*	F	*	ACVC--	TARGET VALUE AREA (TVAR), CIRCULAR	
POLYGON	TACGRP.FSUPP.ARS.C2ARS.TGMF	G	*	F	*	ACT---	TERMINALLY GUIDED MUNITION FOOTPRINT (TGMF)	
	TACGRP.FSUPP.ARS.TGTAQZ	G	*	F	*	AZ----	TARGET ACQUISITION ZONES	N/A
	TACGRP.FSUPP.ARS.TGTAQZ.ATIZ	G	*	F	*	AZI---	ARTILLERY TARGET INTELLIGENCE (ATI) ZONE	N/A
POLYGON	TACGRP.FSUPP.ARS.TGTAQZ.ATIZ.IRR	G	*	F	*	AZII--	ARTILLERY TARGET INTELLIGENCE (ATI) ZONE, IRREGULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.TGTAQZ.ATIZ.RTG	G	*	F	*	AZIR--	ARTILLERY TARGET INTELLIGENCE (ATI) ZONE, RECTANGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.CFFZ	G	*	F	*	AZX---	CALL FOR FIRE ZONE (CFFZ)	N/A
POLYGON	TACGRP.FSUPP.ARS.TGTAQZ.CFFZ.IRR	G	*	F	*	AZXI--	CALL FOR FIRE ZONE (CFFZ), IRREGULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.TGTAQZ.CFFZ.RTG	G	*	F	*	AZXR--	CALL FOR FIRE ZONE (CFFZ), RECTANGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.CNS	G	*	F	*	AZC---	CENSOR ZONE	N/A
POLYGON	TACGRP.FSUPP.ARS.TGTAQZ.CNS.IRR	G	*	F	*	AZCI--	CENSOR ZONE, IRREGULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.TGTAQZ.CNS.RTG	G	*	F	*	AZCR--	CENSOR ZONE, RECTANGULAR	
	TACGRP.FSUPP.ARS.TGTAQZ.CFZ	G	*	F	*	AZF---	CRITICAL FRIENDLY ZONE (CFZ)	N/A
POLYGON	TACGRP.FSUPP.ARS.TGTAQZ.CFZ.IRR	G	*	F	*	AZFI--	CRITICAL FRIENDLY ZONE (CFZ), IRREGULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.TGTAQZ.CFZ.RTG	G	*	F	*	AZFR--	CRITICAL FRIENDLY ZONE (CFZ), RECTANGULAR	
	TACGRP.FSUPP.ARS.WPNRF	G	*	F	*	AX----	WEAPON/SENSOR RANGE FANS	N/A
	TACGRP.FSUPP.ARS.WPNRF.CIRCLR	G	*	F	*	AXC---	WEAPON/SENSOR RANGE FAN, CIRCULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.WPNRF.SCR	G	*	F	*	AXS---	WEAPON/SENSOR RANGE FAN, SECTOR	
	TACGRP.FSUPP.ARS.KLBOX	G	*	F	*	AK----	KILL BOX	N/A
	TACGRP.FSUPP.ARS.KLBOX.BLUE	G	*	F	*	AKB---	BLUE KILL BOX (BKB)	N/A
	TACGRP.FSUPP.ARS.KLBOX.BLUE.CIRCLR	G	*	F	*	AKBC--	BLUE KILL BOX, CIRCULAR	
POLYGON	TACGRP.FSUPP.ARS.KLBOX.BLUE.IRR	G	*	F	*	AKBI--	BLUE KILL BOX, IRREGULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.KLBOX.BLUE.RTG	G	*	F	*	AKBR--	BLUE KILL BOX, RECTANGULAR	
	TACGRP.FSUPP.ARS.KLBOX.PURPLE	G	*	F	*	AKP---	PURPLE KILL BOX (PKB)	N/A
	TACGRP.FSUPP.ARS.KLBOX.PURPLE.CIRCLR	G	*	F	*	AKPC--	PURPLE KILL BOX, CIRCULAR	
POLYGON	TACGRP.FSUPP.ARS.KLBOX.PURPLE.IRR	G	*	F	*	AKPI--	PURPLE KILL BOX, IRREGULAR	
MULTIPOINT	TACGRP.FSUPP.ARS.KLBOX.PURPLE.RTG	G	*	F	*	AKPR--	PURPLE KILL BOX, RECTANGULAR	
	TACGRP.CSS	G	*	S	*	------	COMBAT SERVICE SUPPORT	N/A
	TACGRP.CSS.PNT	G	*	S	*	P-----	POINTS	N/A
POINT	TACGRP.CSS.PNT.AEP	G	*	S	*	PX----	AMBULANCE EXCHANGE POINT	
POINT	TACGRP.CSS.PNT.CBNP	G	*	S	*	PC----	CANNIBALIZATION POINT	
POINT	TACGRP.CSS.PNT.CCP	G	*	S	*	PY----	CASUALTY COLLECTION POINT	
POINT	TACGRP.CSS.PNT.CVP	G	*	S	*	PT----	CIVILIAN COLLECTION POINT	
POINT	TACGRP.CSS.PNT.DCP	G	*	S	*	PD----	DETAINEE COLLECTION POINT	
POINT	TACGRP.CSS.PNT.EPWCP	G	*	S	*	PE----	ENEMY PRISONER OF WAR (EPW) COLLECTION POINT	
POINT	TACGRP.CSS.PNT.LRP	G	*	S	*	PL----	LOGISTICS RELEASE POINT (LRP)	
POINT	TACGRP.CSS.PNT.MCP	G	*	S	*	PM----	MAINTENANCE COLLECTION POINT	
POINT	TACGRP.CSS.PNT.RRRP	G	*	S	*	PR----	REARM, REFUEL AND RESUPPLY POINT	
POINT	TACGRP.CSS.PNT.ROM	G	*	S	*	PU----	REFUEL ON THE MOVE (ROM) POINT	
POINT	TACGRP.CSS.PNT.TCP	G	*	S	*	PO----	TRAFFIC CONTROL POST (TCP)	
POINT	TACGRP.CSS.PNT.TTP	G	*	S	*	PI----	TRAILER TRANSFER POINT	
POINT	TACGRP.CSS.PNT.UMC	G	*	S	*	PN----	UNIT MAINTENANCE COLLECTION POINT	
	TACGRP.CSS.PNT.SPT	G	*	S	*	PS----	SUPPLY POINTS	N/A
POINT	TACGRP.CSS.PNT.SPT.GNL	G	*	S	*	PSZ---	GENERAL	
POINT	TACGRP.CSS.PNT.SPT.CLS1	G	*	S	*	PSA---	CLASS I	
POINT	TACGRP.CSS.PNT.SPT.CLS2	G	*	S	*	PSB---	CLASS II	
POINT	TACGRP.CSS.PNT.SPT.CLS3	G	*	S	*	PSC---	CLASS III	
POINT	TACGRP.CSS.PNT.SPT.CLS4	G	*	S	*	PSD---	CLASS IV	
POINT	TACGRP.CSS.PNT.SPT.CLS5	G	*	S	*	PSE---	CLASS V	
POINT	TACGRP.CSS.PNT.SPT.CLS6	G	*	S	*	PSF---	CLASS VI	
POINT	TACGRP.CSS.PNT.SPT.CLS7	G	*	S	*	PSG---	CLASS VII	
POINT	TACGRP.CSS.PNT.SPT.CLS8	G	*	S	*	PSH---	CLASS VIII	
POINT	TACGRP.CSS.PNT.SPT.CLS9	G	*	S	*	PSI---	CLASS IX	
POINT	TACGRP.CSS.PNT.SPT.CLS10	G	*	S	*	PSJ---	CLASS X	
	TACGRP.CSS.PNT.AP	G	*	S	*	PA----	AMMUNITION POINTS	N/A
POINT	TACGRP.CSS.PNT.AP.ASP	G	*	S	*	PAS---	AMMUNITION SUPPLY POINT (ASP)	
POINT	TACGRP.CSS.PNT.AP.ATP	G	*	S	*	PAT---	AMMUNITION TRANSFER POINT (ATP)	
	TACGRP.CSS.LNE	G	*	S	*	L-----	LINES	N/A
	TACGRP.CSS.LNE.CNY	G	*	S	*	LC----	CONVOYS	N/A
MULTIPOINT	TACGRP.CSS.LNE.CNY.MCNY	G	*	S	*	LCM---	MOVING CONVOY	
MULTIPOINT	TACGRP.CSS.LNE.CNY.HCNY	G	*	S	*	LCH---	HALTED CONVOY	
	TACGRP.CSS.LNE.SLPRUT	G	*	S	*	LR----	SUPPLY ROUTES	N/A
LINE	TACGRP.CSS.LNE.SLPRUT.MSRUT	G	*	S	*	LRM---	MAIN SUPPLY ROUTE	
LINE	TACGRP.CSS.LNE.SLPRUT.ASRUT	G	*	S	*	LRA---	ALTERNATE SUPPLY ROUTE	
LINE	TACGRP.CSS.LNE.SLPRUT.1WTRFF	G	*	S	*	LRO---	ONE-WAY TRAFFIC	
LINE	TACGRP.CSS.LNE.SLPRUT.ATRFF	G	*	S	*	LRT---	ALTERNATING TRAFFIC	
LINE	TACGRP.CSS.LNE.SLPRUT.2WTRFF	G	*	S	*	LRW---	TWO-WAY TRAFFIC	
	TACGRP.CSS.ARA	G	*	S	*	A-----	AREA	N/A
POLYGON	TACGRP.CSS.ARA.DHA	G	*	S	*	AD----	DETAINEE HOLDING AREA	
POLYGON	TACGRP.CSS.ARA.EPWHA	G	*	S	*	AE----	ENEMY PRISONER OF WAR (EPW) HOLDING AREA	
POLYGON	TACGRP.CSS.ARA.FARP	G	*	S	*	AR----	FORWARD ARMING AND REFUELING AREA (FARP)	
POLYGON	TACGRP.CSS.ARA.RHA	G	*	S	*	AH----	REFUGEE HOLDING AREA	
POLYGON	TACGRP.CSS.ARA.SUPARS	G	*	S	*	AS----	SUPPORT AREAS	N/A
POLYGON	TACGRP.CSS.ARA.SUPARS.BSA	G	*	S	*	ASB---	BRIGADE (BSA)	
POLYGON	TACGRP.CSS.ARA.SUPARS.DSA	G	*	S	*	ASD---	DIVISION (DSA)	
POLYGON	TACGRP.CSS.ARA.SUPARS.RSA	G	*	S	*	ASR---	REGIMENTAL (RSA)	
	TACGRP.OTH	G	*	O	*	------	OTHER	N/A
	TACGRP.OTH.ER	G	*	O	*	E-----	EMERGENCY	N/A
POINT	TACGRP.OTH.ER.DTHAC	G	*	O	*	ED----	DITCHED AIRCRAFT	
POINT	TACGRP.OTH.ER.PIW	G	*	O	*	EP----	PERSON IN WATER	
POINT	TACGRP.OTH.ER.DSTVES	G	*	O	*	EV----	DISTRESSED VESSEL	
	TACGRP.OTH.HAZ	G	*	O	*	H-----	HAZARD	N/A
POINT	TACGRP.OTH.HAZ.SML	G	*	O	*	HM----	SEA MINE-LIKE	
MULTIPOINT	TACGRP.OTH.HAZ.NVGL	G	*	O	*	HN----	NAVIGATIONAL	
POINT	TACGRP.OTH.HAZ.IB	G	*	O	*	HI----	ICEBERG	
POINT	TACGRP.OTH.HAZ.OLRG	G	*	O	*	HO----	OIL RIG	
	TACGRP.OTH.SSUBSR	G	*	O	*	S-----	SEA SUBSURFACE RETURNS	N/A
POINT	TACGRP.OTH.SSUBSR.BTMRTN	G	*	O	*	SB----	BOTTOM RETURN/NON-MILCO	
POINT	TACGRP.OTH.SSUBSR.BTMRTN.INS	G	*	O	*	SBM---	INSTALLATION/MANMADE	
POINT	TACGRP.OTH.SSUBSR.BTMRTN.SBRSOO	G	*	O	*	SBN---	SEABED ROCK/STONE, OBSTACLE, OTHER	
POINT	TACGRP.OTH.SSUBSR.BTMRTN.WRKND	G	*	O	*	SBW---	WRECK, NON DANGEROUS	
POINT	TACGRP.OTH.SSUBSR.BTMRTN.WRKD	G	*	O	*	SBX---	WRECK, DANGEROUS	
POINT	TACGRP.OTH.SSUBSR.MARLFE	G	*	O	*	SM----	MARINE LIFE	
POINT	TACGRP.OTH.SSUBSR.SA	G	*	O	*	SS----	SEA ANOMALY (WAKE, CURRENT, KNUCKLE)	
LINE	TACGRP.OTH.BERLNE	G	*	O	*	B-----	BEARING LINE	
LINE	TACGRP.OTH.BERLNE.ELC	G	*	O	*	BE----	ELECTRONIC	
LINE	TACGRP.OTH.BERLNE.ACU	G	*	O	*	BA----	ACOUSTIC	
LINE	TACGRP.OTH.BERLNE.TPD	G	*	O	*	BT----	TORPEDO	
LINE	TACGRP.OTH.BERLNE.EOPI	G	*	O	*	BO----	ELECTRO-OPTICAL INTERCEPT	
	TACGRP.OTH.FIX	G	*	O	*	F-----	FIX	N/A
POINT	TACGRP.OTH.FIX.ACU	G	*	O	*	FA----	ACOUSTIC	
POINT	TACGRP.OTH.FIX.EM	G	*	O	*	FE----	ELECTRO-MAGNETIC	
POINT	TACGRP.OTH.FIX.EOP	G	*	O	*	FO----	ELECTRO-OPTICAL	
